"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x77017212","x1155356501793562624",2019-07-28 05:57:10,"Christibelula","¡Amor a la mexicana! 
#IslandLove #IslandLife #IslandGirl #Cozumel #ElAmordelasLibelulas #Latte #Coffee #Crush #Barista extremadamente sexy y guapo!!! ... MÍO, ¡SÓLO MIO!!  😍☕","Twitter Web App",175,,,,FALSE,FALSE,0,0,"IslandLove IslandLife IslandGirl Cozumel ElAmordelasLibelulas Latte Coffee Crush Barista",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Christibelula/status/1155356501793562624","Tlacocotl Turix Akitsu","","Fiancée du vampire!",,FALSE,201,460,32,11393,4415,2009-09-24 19:09:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/77017212/1539810456","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1075292943915769856/8bnoXzqT_normal.jpg"
"x77017212","x1155350540672536576",2019-07-28 05:33:28,"Christibelula","Nadie le va a decir a mi #Barista que es mío y de nadie más? ... ¿Qué pasa #Cozumel?! Lo tuyo, lo tuyo, son las vidas ajenas!! ¡No me falles!! 😉... #IslandLove #IslandLife #IslandGirl #Coffe #Latte #Crush #ElAmordelasLibelulas #Barista extremadamente sexy y guapo!!","Twitter Web App",265,,,,FALSE,FALSE,1,0,"Barista Cozumel IslandLove IslandLife IslandGirl Coffe Latte Crush ElAmordelasLibelulas Barista",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Christibelula/status/1155350540672536576","Tlacocotl Turix Akitsu","","Fiancée du vampire!",,FALSE,201,460,32,11393,4415,2009-09-24 19:09:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/77017212/1539810456","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1075292943915769856/8bnoXzqT_normal.jpg"
"x77017212","x1155294538086387713",2019-07-28 01:50:56,"Christibelula","Eres la cajeta de mi #Latte! Enamorada de #Brümate y obvi, de mi #Barista extremadamente sexy y guapo!! 
#ElAmordelasLibelulas #IslandLove #IslandLife #IslandGirl #Cozumel #ElAmordelasLibelulas #Coffee 😍 https://t.co/gFJGVkhMAX","Twitter Web App",203,,,,FALSE,FALSE,1,0,"Latte Brümate Barista ElAmordelasLibelulas IslandLove IslandLife IslandGirl Cozumel ElAmordelasLibelulas Coffee",,,,,"http://pbs.twimg.com/media/EAhuQFlWkAAl9zH.jpg","https://t.co/gFJGVkhMAX","https://twitter.com/Christibelula/status/1155294538086387713/photo/1","photo","http://pbs.twimg.com/media/EAhuQFlWkAAl9zH.jpg","https://t.co/gFJGVkhMAX","https://twitter.com/Christibelula/status/1155294538086387713/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Christibelula/status/1155294538086387713","Tlacocotl Turix Akitsu","","Fiancée du vampire!",,FALSE,201,460,32,11393,4415,2009-09-24 19:09:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/77017212/1539810456","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1075292943915769856/8bnoXzqT_normal.jpg"
"x77017212","x1155362168201711616",2019-07-28 06:19:41,"Christibelula","Y si vivo cien años, ¡Cien años pienso en ti!

#IslandLife #IslandLove #IslandGirl #Cozumel #Latte #Coffee #Crush #ElAmordelasLibelulas #Crush #Barista extremadamente sexy y guapo!! ...¡Mío!! 😍","Twitter Web App",193,,,,FALSE,FALSE,1,0,"IslandLife IslandLove IslandGirl Cozumel Latte Coffee Crush ElAmordelasLibelulas Crush Barista",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Christibelula/status/1155362168201711616","Tlacocotl Turix Akitsu","","Fiancée du vampire!",,FALSE,201,460,32,11393,4415,2009-09-24 19:09:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/77017212/1539810456","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1075292943915769856/8bnoXzqT_normal.jpg"
"x100692736","x1155233432353562624",2019-07-27 21:48:08,"dissolvedgirl12","Latte avellana #Latte #coffelovers☕ #coffeetime #MundoRural #Valdiviacl en Tienda Mundo Rural Valdivia https://t.co/zhA3XsGPNs","Instagram",126,,,,FALSE,FALSE,0,0,"Latte coffelovers coffeetime MundoRural Valdiviacl",,"instagram.com/p/B0b5MiJAsuDN…","https://t.co/zhA3XsGPNs","https://www.instagram.com/p/B0b5MiJAsuDNOo_Mr2Bu2gxEU21oclopGOgBYU0/?igshid=1n19zeegtahqf",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/00e76fbf0a273ce5.json","Valdivia","Valdivia, Chile","city","Chile","CL","-39.8149992 -73.2359132","-73.2359132 -39.8149992","-73.4113985 -72.9223919 -72.9223919 -73.4113985 -40.0298565 -40.0298565 -39.6371043 -39.6371043","https://twitter.com/dissolvedgirl12/status/1155233432353562624","Dissolved_Girl ®","Valdivia | Chile","Delete The Toxic People In Your Life.. #MusicLover | Dj for Hobby | Foodie","https://t.co/k8nsrWBr8t",FALSE,561,565,55,21866,517,2009-12-31 05:38:38,FALSE,"https://t.co/k8nsrWBr8t","https://www.mixcloud.com/dissolvedgirl/",,"https://pbs.twimg.com/profile_banners/100692736/1405315033","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/480978870879793152/YTX2y_FN_normal.jpeg"
"x1115136260291670016","x1155192839682351104",2019-07-27 19:06:50,"LordAysak","A tu salud ! @UnnaTuitera  @NespressoES @NespressoMX #barista #latte #baileys https://t.co/0hkJJgHVhc","Twitter for iPhone",77,,,,FALSE,FALSE,2,0,"barista latte baileys",,,,,"http://pbs.twimg.com/media/EAgRwqzXkAAEri7.jpg","https://t.co/0hkJJgHVhc","https://twitter.com/LordAysak/status/1155192839682351104/photo/1","photo","http://pbs.twimg.com/media/EAgRwqzXkAAEri7.jpg","https://t.co/0hkJJgHVhc","https://twitter.com/LordAysak/status/1155192839682351104/photo/1",,"x41877195 x2255014044 x2398132496","UnnaTuitera NespressoES NespressoMX","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LordAysak/status/1155192839682351104","LordAysak©️","","",,FALSE,8,108,0,48,207,2019-04-08 06:16:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/1115136260291670016/1559356148",,"http://pbs.twimg.com/profile_images/1151719529803894786/B1EmaejI_normal.jpg"
"x953111042258882560","x1155188203827146752",2019-07-27 18:48:24,"LPaneteria","Pan en casa ☎️6978888 encuéntranos en Cañaveral, La Pedregosa, el Prado y San Francisco
Domicilios RAPPI. 
#panaderia #pasteleria #pansaludable #onces #tardear #panencasa #bucaramanga #bakery #promodeldia #galletas #empanadas #latte #cafe https://t.co/4NRhUcgXeM","Twitter for iPhone",238,,,,FALSE,FALSE,1,0,"panaderia pasteleria pansaludable onces tardear panencasa bucaramanga bakery promodeldia galletas empanadas latte cafe",,,,,"http://pbs.twimg.com/media/EAgNi5bXYAAQ9zr.jpg","https://t.co/4NRhUcgXeM","https://twitter.com/LPaneteria/status/1155188203827146752/photo/1","photo","http://pbs.twimg.com/media/EAgNi5bXYAAQ9zr.jpg","https://t.co/4NRhUcgXeM","https://twitter.com/LPaneteria/status/1155188203827146752/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LPaneteria/status/1155188203827146752","La Paneteria","Santander, Colombia","Panes y tortas que alegran tu día",,FALSE,12,130,0,116,36,2018-01-16 03:45:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/953111042258882560/1516075030",,"http://pbs.twimg.com/profile_images/953113298953785344/RkfXKgmk_normal.jpg"
"x953111042258882560","x1154419221931188224",2019-07-25 15:52:45,"LPaneteria","Jueves de promo! ☎️6978888 🍞https://t.co/q8z7CypSUv
Domicilios RAPPI.  Más pan cáscara  por el mismo precio!
#panaderia #pasteleria #pansaludable #onces #tardear #panencasa #bucaramanga #bakery #promodeldia #galletas #empanadas #latte #cafe https://t.co/c7A7YSxjo0","Twitter for iPhone",240,,,,FALSE,FALSE,0,0,"panaderia pasteleria pansaludable onces tardear panencasa bucaramanga bakery promodeldia galletas empanadas latte cafe",,"lapaneteria.com","https://t.co/q8z7CypSUv","http://www.lapaneteria.com","http://pbs.twimg.com/media/EAVSKR9XsAUmnEX.jpg","https://t.co/c7A7YSxjo0","https://twitter.com/LPaneteria/status/1154419221931188224/photo/1","photo","http://pbs.twimg.com/media/EAVSKR9XsAUmnEX.jpg","https://t.co/c7A7YSxjo0","https://twitter.com/LPaneteria/status/1154419221931188224/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LPaneteria/status/1154419221931188224","La Paneteria","Santander, Colombia","Panes y tortas que alegran tu día",,FALSE,12,130,0,116,36,2018-01-16 03:45:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/953111042258882560/1516075030",,"http://pbs.twimg.com/profile_images/953113298953785344/RkfXKgmk_normal.jpg"
"x953111042258882560","x1153530219745173509",2019-07-23 05:00:10,"LPaneteria","Martes de combo! ☎️6978888 🍞https://t.co/q8z7CypSUv
Domicilios RAPPI. Buñuelo acompañado con un delicioso café, café bien calientito!
#panaderia #pasteleria #pansaludable #onces #tardear #panencasa #bucaramanga #bakery #promodeldia #latte #cafe #martesdecombo #buñuelo https://t.co/uzJ2ow3mhz","Twitter for iPhone",268,,,,FALSE,FALSE,0,0,"panaderia pasteleria pansaludable onces tardear panencasa bucaramanga bakery promodeldia latte cafe martesdecombo buñuelo",,"lapaneteria.com","https://t.co/q8z7CypSUv","http://www.lapaneteria.com","http://pbs.twimg.com/media/EAIpnj8WwAAoVau.jpg","https://t.co/uzJ2ow3mhz","https://twitter.com/LPaneteria/status/1153530219745173509/photo/1","photo","http://pbs.twimg.com/media/EAIpnj8WwAAoVau.jpg","https://t.co/uzJ2ow3mhz","https://twitter.com/LPaneteria/status/1153530219745173509/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LPaneteria/status/1153530219745173509","La Paneteria","Santander, Colombia","Panes y tortas que alegran tu día",,FALSE,12,130,0,116,36,2018-01-16 03:45:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/953111042258882560/1516075030",,"http://pbs.twimg.com/profile_images/953113298953785344/RkfXKgmk_normal.jpg"
"x1098831309898575872","x1154926174436331520",2019-07-27 01:27:12,"cafejardinslp","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,"BuenosDias SanLuisPotosi capuchino viernes",,,,,,,,,,,,,"x1098831309898575872","cafejardinslp","es",,,,,,,,,,,,,,,,"x1154731990681182209","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo",2019-07-26 12:35:35,"Twitter for iPhone",13,4,"x1098831309898575872","cafejardinslp","@CafeJardinSLP",172,141,184,"San Luis Potosí, México","Disfruta una experiencia con café en #SLP            📍Av Carranza 2155-A (a un lado de Interlingüa)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cafejardinslp/status/1154926174436331520","@CafeJardinSLP","San Luis Potosí, México","Disfruta una experiencia con café en #SLP            📍Av Carranza 2155-A (a un lado de Interlingüa)",,FALSE,172,141,0,184,201,2019-02-22 06:26:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/1098831309898575872/1552747622",,"http://pbs.twimg.com/profile_images/1098835464629317632/6imm3Amj_normal.jpg"
"x1098831309898575872","x1154731990681182209",2019-07-26 12:35:35,"cafejardinslp","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo","Twitter for iPhone",244,,,,FALSE,FALSE,13,4,"BuenosDias SanLuisPotosi capuchino viernes cafe coffee cafe coffeelovers breakfast latte cafeconleche coffeetime artelatte",,,,,"http://pbs.twimg.com/media/EAZun05UYAATqui.jpg","https://t.co/Y8A4IefbVo","https://twitter.com/cafejardinslp/status/1154731990681182209/photo/1","photo","http://pbs.twimg.com/media/EAZun05UYAATqui.jpg","https://t.co/Y8A4IefbVo","https://twitter.com/cafejardinslp/status/1154731990681182209/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/e825dd87e48f45ed.json","San Luis Potosí","San Luis Potosí, México","city","Mexico","MX","NA NA","NA NA","-101.169792 -100.74123 -100.74123 -101.169792 21.9593569 21.9593569 22.6628819 22.6628819","https://twitter.com/cafejardinslp/status/1154731990681182209","@CafeJardinSLP","San Luis Potosí, México","Disfruta una experiencia con café en #SLP            📍Av Carranza 2155-A (a un lado de Interlingüa)",,FALSE,172,141,0,184,201,2019-02-22 06:26:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/1098831309898575872/1552747622",,"http://pbs.twimg.com/profile_images/1098835464629317632/6imm3Amj_normal.jpg"
"x235043076","x1154906900175175680",2019-07-27 00:10:36,"Mi_Moustachee","Yo he medido mi vida en cucharitas de café, 🎈
@avellanedakf 
•
•
•
#coffee #cafe #coffeetime #coffeeshop #coffeelover #espresso #barista #coffeelovers #love #food #coffeeaddict #latte #breakfast #coffeeholic… https://t.co/yfMPOK4TNJ","Instagram",232,,,,FALSE,FALSE,1,0,"coffee cafe coffeetime coffeeshop coffeelover espresso barista coffeelovers love food coffeeaddict latte breakfast coffeeholic",,"instagram.com/p/B0ZktniAuZb/…","https://t.co/yfMPOK4TNJ","https://www.instagram.com/p/B0ZktniAuZb/?igshid=1rx3n3ivz8r26",,,,,,,,,"x215151134","Avellanedakf","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mi_Moustachee/status/1154906900175175680","Chingaquedito ❤","México","Soy twittera y Enjambrosa de nacimiento. Amo ENJAMBRE ❤ las panditas, y a ti.. @enjambremx es mi vida.. porque es la más grande MARAVILLA :3 Snap: nadynan","https://t.co/WGwETtRqqX",FALSE,668,726,2,13688,1781,2011-01-07 05:57:31,FALSE,"https://t.co/WGwETtRqqX","http://www.facebook.com/Naddynan",,"https://pbs.twimg.com/profile_banners/235043076/1549610320","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093106138642636800/YZEVj3B1_normal.jpg"
"x1114311868871524352","x1154860395359875072",2019-07-26 21:05:49,"JIM_E_N_A_bb","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo","Twitter Web App",140,,,,FALSE,TRUE,0,4,"BuenosDias SanLuisPotosi capuchino viernes",,,,,,,,,,,,,"x1098831309898575872","cafejardinslp","es",,,,,,,,,,,,,,,,"x1154731990681182209","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo",2019-07-26 12:35:35,"Twitter for iPhone",13,4,"x1098831309898575872","cafejardinslp","@CafeJardinSLP",172,141,184,"San Luis Potosí, México","Disfruta una experiencia con café en #SLP            📍Av Carranza 2155-A (a un lado de Interlingüa)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JIM_E_N_A_bb/status/1154860395359875072","Jimena Mendez","","Avanzando a paso firme, nada me detiene 🤘🏻",,FALSE,86,128,0,596,658,2019-04-05 23:40:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/1114311868871524352/1554518393","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1114357068054564871/wwpd0RB2_normal.png"
"x1017816339283668993","x1154774753326096387",2019-07-26 15:25:30,"GuyExcited","De Café y otras adicciones...
.
.
.
#Café #Coffee #Cappuccino #Gastronomy #Gastronomía #Comida #Food #FoodPorn #InstaFood #Foodie #Drinks #LatteArt #Art #Arte #Latte #Espresso #CoffeeShop #BestOfTheDay #Photography… https://t.co/tGjyJdRhtn","r_expexje",139,,,,FALSE,TRUE,0,1,"Café Coffee Cappuccino Gastronomy Gastronomía Comida Food FoodPorn InstaFood",,,,,,,,,,,,,"x86215939","Carlangasar","es",,,,,,,,,,,,,,,,"x1154767300194529281","De Café y otras adicciones...
.
.
.
#Café #Coffee #Cappuccino #Gastronomy #Gastronomía #Comida #Food #FoodPorn #InstaFood #Foodie #Drinks #LatteArt #Art #Arte #Latte #Espresso #CoffeeShop #BestOfTheDay #Photography… https://t.co/tGjyJdRhtn",2019-07-26 14:55:53,"Instagram",1,1,"x86215939","Carlangasar","Oleg Stefano",132,229,5779,"Guadalajara, Jalisco","Dibújame un Cordero 愛
Gastrónomo; Pâtissier y Barista en proceso.
Postres 🍰 Cocktails 🍸 Café ☕Libros 📚 Idiomas 🌎 Fotografía 📷",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GuyExcited/status/1154774753326096387","an_excited*guy","Honolulu, HI","Hey! I'm 23 years old, I love music and I'm always excited!",,FALSE,2329,0,55,266987,1,2018-07-13 17:01:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/1017816339283668993/1534442342","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1030152280849506304/h5SC0Gr0_normal.jpg"
"x86215939","x1154767300194529281",2019-07-26 14:55:53,"Carlangasar","De Café y otras adicciones...
.
.
.
#Café #Coffee #Cappuccino #Gastronomy #Gastronomía #Comida #Food #FoodPorn #InstaFood #Foodie #Drinks #LatteArt #Art #Arte #Latte #Espresso #CoffeeShop #BestOfTheDay #Photography… https://t.co/tGjyJdRhtn","Instagram",239,,,,FALSE,FALSE,1,1,"Café Coffee Cappuccino Gastronomy Gastronomía Comida Food FoodPorn InstaFood Foodie Drinks LatteArt Art Arte Latte Espresso CoffeeShop BestOfTheDay Photography",,"instagram.com/p/B0YlOtcFUrU/…","https://t.co/tGjyJdRhtn","https://www.instagram.com/p/B0YlOtcFUrU/?igshid=vz22x81nlqix",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7807880b17af73d8.json","Guadalajara","Guadalajara, Jalisco","city","Mexico","MX","20.6772128 -103.3970351","-103.3970351 20.6772128","-103.4086326 -103.263131 -103.263131 -103.4086326 20.6005851 20.6005851 20.7527191 20.7527191","https://twitter.com/Carlangasar/status/1154767300194529281","Oleg Stefano","Guadalajara, Jalisco","Dibújame un Cordero 愛
Gastrónomo; Pâtissier y Barista en proceso.
Postres 🍰 Cocktails 🍸 Café ☕Libros 📚 Idiomas 🌎 Fotografía 📷","https://t.co/rvRjc6sfVp",FALSE,132,229,35,5779,295,2009-10-30 01:48:32,FALSE,"https://t.co/rvRjc6sfVp","http://instagram.com/desamisgdl",,"https://pbs.twimg.com/profile_banners/86215939/1398311215","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/741475076902555649/VYmyHsvV_normal.jpg"
"x86215939","x1153045000101326848",2019-07-21 20:52:05,"Carlangasar","En Días fríos se despierta con un Hidro Natural ☕
.
.
.
#Café #Coffee #Cappuccino #Gastronomy #Gastronomía #Comida #Food #FoodPorn #InstaFood #Foodie #Drinks #LatteArt #Art #Arte #Latte #Espresso #CoffeeShop… https://t.co/3bNW1Pgx34","Instagram",232,,,,FALSE,FALSE,1,0,"Café Coffee Cappuccino Gastronomy Gastronomía Comida Food FoodPorn InstaFood Foodie Drinks LatteArt Art Arte Latte Espresso CoffeeShop",,"instagram.com/p/B0MWBSZnkN0/…","https://t.co/3bNW1Pgx34","https://www.instagram.com/p/B0MWBSZnkN0/?igshid=bjkipxvstvki",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7807880b17af73d8.json","Guadalajara","Guadalajara, Jalisco","city","Mexico","MX","20.6772128 -103.3970351","-103.3970351 20.6772128","-103.4086326 -103.263131 -103.263131 -103.4086326 20.6005851 20.6005851 20.7527191 20.7527191","https://twitter.com/Carlangasar/status/1153045000101326848","Oleg Stefano","Guadalajara, Jalisco","Dibújame un Cordero 愛
Gastrónomo; Pâtissier y Barista en proceso.
Postres 🍰 Cocktails 🍸 Café ☕Libros 📚 Idiomas 🌎 Fotografía 📷","https://t.co/rvRjc6sfVp",FALSE,132,229,35,5779,295,2009-10-30 01:48:32,FALSE,"https://t.co/rvRjc6sfVp","http://instagram.com/desamisgdl",,"https://pbs.twimg.com/profile_banners/86215939/1398311215","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/741475076902555649/VYmyHsvV_normal.jpg"
"x2565517310","x1154742737125748737",2019-07-26 13:18:17,"Emmanuelmr14","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo","Twitter for iPhone",140,,,,FALSE,TRUE,0,4,"BuenosDias SanLuisPotosi capuchino viernes",,,,,,,,,,,,,"x1098831309898575872","cafejardinslp","es",,,,,,,,,,,,,,,,"x1154731990681182209","#BuenosDias #SanLuisPotosi 

Un #capuchino sabor crema irlandesa ☘️ y una sonrisa y tu día será el mejor 

#viernes de #cafe ☕️

📍Carranza 2155-A Col. Jardín 🍃 

#coffee #cafe #coffeelovers #breakfast #latte #cafeconleche #coffeetime #artelatte https://t.co/Y8A4IefbVo",2019-07-26 12:35:35,"Twitter for iPhone",13,4,"x1098831309898575872","cafejardinslp","@CafeJardinSLP",172,141,184,"San Luis Potosí, México","Disfruta una experiencia con café en #SLP            📍Av Carranza 2155-A (a un lado de Interlingüa)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Emmanuelmr14/status/1154742737125748737","EmmanuelMR","San Luis Potosi, MX","@TribunaSportsMX y @MCNoticiasSLP📲🎙 Amante de la Gastronomía, el deporte y la buena vida | Sin miedo a la verdad 📣🔥","https://t.co/PbEHXtr0dq",FALSE,397,2671,19,4804,417,2014-06-13 15:46:59,FALSE,"https://t.co/PbEHXtr0dq","http://www.tribunasports.com",,"https://pbs.twimg.com/profile_banners/2565517310/1549045770","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/785347869788078081/PlsdEEfs_normal.jpg"
"x165615585","x1154467647045668864",2019-07-25 19:05:10,"MAGCaparroz","Visitando la colorida tienda de Juli en esta tarde de lluvia

starbucksargentina
A mis ojos

#starbucks #katikati
#galaxy #buenosaires #cafedeldia #cafezinho #cafe #coffeelovers #barista #latte #cafesdeorigen #cafes… https://t.co/im4PYYNxnc","Instagram",240,,,,FALSE,FALSE,0,0,"starbucks katikati galaxy buenosaires cafedeldia cafezinho cafe coffeelovers barista latte cafesdeorigen cafes",,"instagram.com/p/B0Wc9t_hquv/…","https://t.co/im4PYYNxnc","https://www.instagram.com/p/B0Wc9t_hquv/?igshid=4zqlkptm1xne",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","-34.59907 -58.37269","-58.37269 -34.59907","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/MAGCaparroz/status/1154467647045668864","#MarceloAGCaparroz","Buenos Aires  - Argentina","Marce #PresentMoment, el último #fotógrafo místico, alcanzó la mística a través de los mantras, la unión íntima y espiritual con la Divinidad.","https://t.co/Qww6EDJ8Hq",FALSE,710,367,23,3534,1516,2010-07-12 02:36:43,FALSE,"https://t.co/Qww6EDJ8Hq","http://www.facebook.com/MarceloAGCaparroz",,"https://pbs.twimg.com/profile_banners/165615585/1391837914","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/413186023540011008/ULtjxzLQ_normal.jpeg"
