"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x880518052881637376","x1155988568541499392",2019-07-29 23:48:46,"BeatrizSnchezP1","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter for Android",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BeatrizSnchezP1/status/1155988568541499392","Beatriz Sánchez Pére","","auténtica",,FALSE,21,66,0,354,368,2017-06-29 20:07:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/880518052881637376/1498768507",,"http://pbs.twimg.com/profile_images/880524870240555014/BKdBFNun_normal.jpg"
"x542909631","x1155985114939006977",2019-07-29 23:35:03,"Johantenni","Jordan 8 Retro size 6/5 #leche de camello. Frena donde viste los #urbano No te Quedé atrás tenemos todo los Retro. ↙️⬇️↘️🗽🏢🏢🛫🛬🇩🇴🏚🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♀️🏃‍♀️🏃‍♀️🏊‍♂️🏊‍♀️ 809-536-2760📲809-536-2760📲809-536-2760📲809-536-2760📲","Facebook",214,,,,FALSE,FALSE,0,0,"leche urbano",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Johantenni/status/1155985114939006977","Johan tennis","bronx ny","siempre adelante con la grasias de mi dios.",,FALSE,4,32,0,1156,3,2012-04-01 20:23:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/542909631/1499722575","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/884526702118002688/LoGtGQBD_normal.jpg"
"x351055443","x1155983278257557505",2019-07-29 23:27:45,"ElRosarioUnico","Nuestra repostería de leche provocará los deseos de pecar con el café de la tarde 😊 ☕😍💟 Ven a cualquiera de nuestras 53 sucursales y disfruta del saborcito único 😍 ⚡ 🍰 
#reposteria #relámpagos #conitos #budin #napoleon #leche #café #foodporn #elsalvador #deseos #pancito https://t.co/B09Xg4eYfU","Twitter Web App",270,,,,FALSE,FALSE,1,0,"reposteria relámpagos conitos budin napoleon leche café foodporn elsalvador deseos pancito",,,,,"http://pbs.twimg.com/media/EArgloDUIAAPIWv.jpg","https://t.co/B09Xg4eYfU","https://twitter.com/ElRosarioUnico/status/1155983278257557505/photo/1","photo","http://pbs.twimg.com/media/EArgloDUIAAPIWv.jpg","https://t.co/B09Xg4eYfU","https://twitter.com/ElRosarioUnico/status/1155983278257557505/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElRosarioUnico/status/1155983278257557505","Panadería El Rosario","San Salvador, El Salvador.","El Rosario, una historia de sabor único.“Niña Blanquita” la mujer cuyo empuje y visión le permitieron conquistar el paladar de muchas familias salvadoreñas.","http://t.co/Xbh2J2bcFc",FALSE,4542,1674,18,4037,446,2011-08-08 18:33:00,FALSE,"http://t.co/Xbh2J2bcFc","http://panaderiaelrosario.com",,"https://pbs.twimg.com/profile_banners/351055443/1561994241","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1145705062221713408/xQQnNo3f_normal.png"
"x407188605","x1155980605621805057",2019-07-29 23:17:08,"guayomart73","IICA @iica_sv asistió al lanzamiento del 1er Congreso Centroamericano del Sector Lácteo #ElSalvador 2019, a realizarse en noviembre 20-21 en el país, organizan ASILECHE y FECALAC #Ganadería #Leche #AlianzasEstratégicas @coexport https://t.co/KABA5eQi8h","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,"ElSalvador",,,,,,,,,,,,,"x4274681353 x4274681353","iica_sv iica_sv","es",,,,,,,,,,,,,,,,"x1155907884519174145","IICA @iica_sv asistió al lanzamiento del 1er Congreso Centroamericano del Sector Lácteo #ElSalvador 2019, a realizarse en noviembre 20-21 en el país, organizan ASILECHE y FECALAC #Ganadería #Leche #AlianzasEstratégicas @coexport https://t.co/KABA5eQi8h",2019-07-29 18:28:10,"Twitter Web App",2,1,"x4274681353","iica_sv","IICA-El Salvador",395,325,1862,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/guayomart73/status/1155980605621805057","Eduardo","Guatemala","Dios Mi Fortaleza; Esposa e Hijas mi inspiración. Profesional en Ciencias Agrícolas y Ambientales, Ph.D Administración Publica.",,FALSE,281,667,4,19190,1628,2011-11-07 19:15:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/407188605/1430341218","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1154560794014769152/hgtQW_K3_normal.jpg"
"x91503495","x1155975728871043075",2019-07-29 22:57:45,"LiderNutricion","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LiderNutricion/status/1155975728871043075","Líderes en Nutrición","México","Dedicados a apoyar el desarrollo profesional de los Nutriólogos a través de información, eventos y educación continua.","https://t.co/KFxfrhCjgd",FALSE,18580,61,89,4280,3315,2009-11-21 04:44:37,FALSE,"https://t.co/KFxfrhCjgd","http://www.lideresennutricion.com",,"https://pbs.twimg.com/profile_banners/91503495/1548449099","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991473744068554752/ap89tdn3_normal.jpg"
"x898601268985434112","x1155964859835568130",2019-07-29 22:14:34,"card_family","Tipos de #Leche y sus valores nutricionales.🥛 https://t.co/0WUCzLoTx8","Twitter Web App",45,,,,FALSE,FALSE,0,0,"Leche",,,,,"http://pbs.twimg.com/media/EArP6ArUEAAgMGW.jpg","https://t.co/0WUCzLoTx8","https://twitter.com/card_family/status/1155964859835568130/photo/1","photo","http://pbs.twimg.com/media/EArP6ArUEAAgMGW.jpg","https://t.co/0WUCzLoTx8","https://twitter.com/card_family/status/1155964859835568130/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/card_family/status/1155964859835568130","Family Card","","Medicina general, nutrición y psicología.
Asesoría médica al instante a través de chat, llamada y video-llamada, las 24 horas los 365 días del año.","https://t.co/9pQUNhaiCR",FALSE,23,21,0,60,12,2017-08-18 17:43:32,FALSE,"https://t.co/9pQUNhaiCR","https://www.familycardservices.com/",,"https://pbs.twimg.com/profile_banners/898601268985434112/1562252899","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1125802712791166977/RQag69Sn_normal.png"
"x3593308096","x1155786580541333504",2019-07-29 10:26:08,"CampoTechInfo","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo","dlvr.it",124,,,,FALSE,TRUE,0,4,"Leche",,"dlvr.it/R9GkLc","https://t.co/QedHnenEBe","http://dlvr.it/R9GkLc",,,,,,,,,"x2936438998 x293709327","NoticiasdeCampo LNcampo","es",,,,,,,,,,,,,,,,"x1155786455492386816","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo",2019-07-29 10:25:39,"dlvr.it",0,4,"x2936438998","NoticiasdeCampo","Noticias de Campo",9881,6844,22535,"Argentina","Todas las noticias de Campo en un solo lugar. Podes contactarnos escribiéndonos a hola@noticiasdecampo.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CampoTechInfo/status/1155786580541333504","Campo Tech","Argentina","Campo, Agroindustria y Tecnologia de la mano","https://t.co/5km1ZQMAdQ",FALSE,702,722,0,17771,677,2015-09-09 01:11:09,FALSE,"https://t.co/5km1ZQMAdQ","https://campotech.tumblr.com/",,"https://pbs.twimg.com/profile_banners/3593308096/1441761385","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/641419150330621952/u4pS0nPT_normal.png"
"x3593308096","x1155964634018398217",2019-07-29 22:13:40,"CampoTechInfo","Aldo Antonutti: “Se están dando las condiciones para que #Argentina 🇦🇷 se convierta en un país productor de #Leche 🐄🥛 orgánica” https://t.co/q6O7qC44ta Vía👉 @BichosdeCampo","dlvr.it",139,,,,FALSE,TRUE,0,2,"Argentina Leche",,,,,,,,,,,,,"x2936438998","NoticiasdeCampo","es",,,,,,,,,,,,,,,,"x1155963870344699904","Aldo Antonutti: “Se están dando las condiciones para que #Argentina 🇦🇷 se convierta en un país productor de #Leche 🐄🥛 orgánica” https://t.co/q6O7qC44ta Vía👉 @BichosdeCampo",2019-07-29 22:10:38,"dlvr.it",0,2,"x2936438998","NoticiasdeCampo","Noticias de Campo",9881,6844,22535,"Argentina","Todas las noticias de Campo en un solo lugar. Podes contactarnos escribiéndonos a hola@noticiasdecampo.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CampoTechInfo/status/1155964634018398217","Campo Tech","Argentina","Campo, Agroindustria y Tecnologia de la mano","https://t.co/5km1ZQMAdQ",FALSE,702,722,0,17771,677,2015-09-09 01:11:09,FALSE,"https://t.co/5km1ZQMAdQ","https://campotech.tumblr.com/",,"https://pbs.twimg.com/profile_banners/3593308096/1441761385","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/641419150330621952/u4pS0nPT_normal.png"
"x2936438998","x1155786455492386816",2019-07-29 10:25:39,"NoticiasdeCampo","Precio de la #Leche 🐄🥛: ¿se termina el ciclo de subas al tambero? https://t.co/QedHnenEBe Vía👉 @LNcampo","dlvr.it",103,,,,FALSE,FALSE,0,4,"Leche",,"dlvr.it/R9GkLc","https://t.co/QedHnenEBe","http://dlvr.it/R9GkLc",,,,,,,,,"x293709327","LNcampo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NoticiasdeCampo/status/1155786455492386816","Noticias de Campo","Argentina","Todas las noticias de Campo en un solo lugar. Podes contactarnos escribiéndonos a hola@noticiasdecampo.com","https://t.co/qGhZRO68WW",FALSE,9881,6844,28,22535,6440,2014-12-22 03:28:38,FALSE,"https://t.co/qGhZRO68WW","http://www.noticiasdecampo.com/",,"https://pbs.twimg.com/profile_banners/2936438998/1524673466","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/986646001015574528/CEkgIgOo_normal.jpg"
"x2936438998","x1155963870344699904",2019-07-29 22:10:38,"NoticiasdeCampo","Aldo Antonutti: “Se están dando las condiciones para que #Argentina 🇦🇷 se convierta en un país productor de #Leche 🐄🥛 orgánica” https://t.co/q6O7qC44ta Vía👉 @BichosdeCampo","dlvr.it",171,,,,FALSE,FALSE,0,2,"Argentina Leche",,"dlvr.it/R9Jf8t","https://t.co/q6O7qC44ta","http://dlvr.it/R9Jf8t",,,,,,,,,"x407769868","BichosdeCampo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NoticiasdeCampo/status/1155963870344699904","Noticias de Campo","Argentina","Todas las noticias de Campo en un solo lugar. Podes contactarnos escribiéndonos a hola@noticiasdecampo.com","https://t.co/qGhZRO68WW",FALSE,9881,6844,28,22535,6440,2014-12-22 03:28:38,FALSE,"https://t.co/qGhZRO68WW","http://www.noticiasdecampo.com/",,"https://pbs.twimg.com/profile_banners/2936438998/1524673466","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/986646001015574528/CEkgIgOo_normal.jpg"
"x158453795","x1155962201892519936",2019-07-29 22:04:00,"naturaambiental","¿Dónde comprar #leche orgánica? Características, #salud, vacas y mucho más. LEE EN: https://t.co/S76Amhs4IF https://t.co/hqJYt9GNkv","TweetDeck",107,,,,FALSE,FALSE,3,0,"leche salud",,"bit.ly/2JgHqld","https://t.co/S76Amhs4IF","http://bit.ly/2JgHqld","http://pbs.twimg.com/media/D-vivsFWkAA-ykc.jpg","https://t.co/hqJYt9GNkv","https://twitter.com/naturaambiental/status/1155962201892519936/photo/1","photo","http://pbs.twimg.com/media/D-vivsFWkAA-ykc.jpg","https://t.co/hqJYt9GNkv","https://twitter.com/naturaambiental/status/1155962201892519936/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/naturaambiental/status/1155962201892519936","Natura M. Ambiental","Gaia","Cuenta dedicada a la educación y divulgación de la ciencia, el #medioambiente, los animales, el #cambioclimático y más. Soy @pmmoscoso","https://t.co/7BadR1XxIP",FALSE,73938,965,1052,80609,1982,2010-06-22 18:55:44,FALSE,"https://t.co/7BadR1XxIP","http://www.natura-medioambiental.com",,"https://pbs.twimg.com/profile_banners/158453795/1355194444","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/3421870051/8e8c9b2e12651a97f66c3a58ca8eb10e_normal.jpeg"
"x743928805","x1155959380375830528",2019-07-29 21:52:47,"AGROIDEASPeru","➡️Algunos de los Planes de Negocio cofinanciados por Agroideas del @minagriperu , incluyen la adquisición de porongos de acero inoxidable. Estos bienes sirven para mantener la calidad de la #leche durante el transporte del mismo, evitando el deterioro del producto.🥛✅ https://t.co/j3uesk1gYZ","Twitter for iPhone",267,,,,FALSE,FALSE,1,0,"leche",,,,,"http://pbs.twimg.com/media/EArK6MfVUAE0e1h.jpg","https://t.co/j3uesk1gYZ","https://twitter.com/AGROIDEASPeru/status/1155959380375830528/photo/1","photo","http://pbs.twimg.com/media/EArK6MfVUAE0e1h.jpg","https://t.co/j3uesk1gYZ","https://twitter.com/AGROIDEASPeru/status/1155959380375830528/photo/1",,"x130273430","minagriperu","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AGROIDEASPeru/status/1155959380375830528","AGROIDEAS - MINAGRI","Perú","Programa del @minagriperu - ¡Impulsor de negocios sostenibles en el campo!","http://t.co/PRosMitF2Y",FALSE,9584,731,72,7479,9227,2012-08-07 22:59:46,TRUE,"http://t.co/PRosMitF2Y","http://www.agroideas.gob.pe",,"https://pbs.twimg.com/profile_banners/743928805/1564007482","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1143993250036035585/PpWCWxhl_normal.png"
"x311228427","x1155944104737460224",2019-07-29 20:52:05,"viviangilro","Si no sabes perparar leche de linaza, te dejo el sencillo paso a paso en este video.
https://t.co/2riPbOcd7C
#Leche #Salud #saludable","TweetDeck",133,,,,FALSE,FALSE,0,0,"Leche Salud saludable",,"youtube.com/watch?v=BfN2To…","https://t.co/2riPbOcd7C","https://www.youtube.com/watch?v=BfN2ToAAw_Y",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/viviangilro/status/1155944104737460224","Vivian Gil-Rodríguez","Bogota - Colombia","Soy la oveja con sueño de mi familia y este es mi diario.","https://t.co/acvy1gjZSB",FALSE,3028,1446,79,85827,3282,2011-06-05 03:07:20,FALSE,"https://t.co/acvy1gjZSB","http://www.youtube.com/viviangilro",,"https://pbs.twimg.com/profile_banners/311228427/1558994485","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1149080678937649152/0AEL3blq_normal.jpg"
"x197273728","x1155939831412711425",2019-07-29 20:35:06,"MamaNaturalTV","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MamaNaturalTV/status/1155939831412711425","Mamá Natural TV","Distrito Federal, México","Mamás y Papás felices ¡HIJOS FELICES! Contacto: mamanaturalstore@gmail.com ¡Amamos la hermosa vida! ¡Tus hijos nuestros héroes para cambiar el mundo!","https://t.co/YztOK3CvdI",FALSE,30796,1563,222,26497,10920,2010-10-01 02:10:31,TRUE,"https://t.co/YztOK3CvdI","http://www.mamanatural.tv",,"https://pbs.twimg.com/profile_banners/197273728/1562888514","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1149464029074808832/PEE-4dGI_normal.png"
"x834911944003862528","x1155938885089681408",2019-07-29 20:31:21,"Erndira1Rosa","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Erndira1Rosa/status/1155938885089681408","Rosa Eréndira","En algún lugar de México","Mientras más triste sea tu historia, más fuerte debe ser tu sonrisa...",,FALSE,40,210,0,145,1090,2017-02-23 23:44:54,FALSE,,,,"https://pbs.twimg.com/profile_banners/834911944003862528/1536355954",,"http://pbs.twimg.com/profile_images/1151262784161820672/VLNtfEX2_normal.jpg"
"x1545661284","x1155908599400542208",2019-07-29 18:31:00,"ganaderoespacio","Las biotecnologías reproductivas en bovinos como herramientas en la producción de #leche https://t.co/fFa3LLUnr8… #Ganadería","Buffer",124,,,,FALSE,FALSE,0,0,"leche Ganadería",,"ganaderia.com/destacado/Las-","https://t.co/fFa3LLUnr8","http://ganaderia.com/destacado/Las-",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ganaderoespacio/status/1155908599400542208","Espacio Ganadero","","Todo sobre #ganaderia.#Bienestaranimal, #razas, tecnologia aplicada a la ganaderia, #turismorural, y toda la informacion para el #ganadero","http://t.co/IOwcjm84ZY",FALSE,77239,62231,318,30697,48,2013-06-25 13:01:28,FALSE,"http://t.co/IOwcjm84ZY","http://www.facebook.com/espacioganadero",,"https://pbs.twimg.com/profile_banners/1545661284/1372165720","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000043928926/d464ad2332aa791b9e45cffd6761e08d_normal.jpeg"
"x4274681353","x1155907884519174145",2019-07-29 18:28:10,"iica_sv","IICA @iica_sv asistió al lanzamiento del 1er Congreso Centroamericano del Sector Lácteo #ElSalvador 2019, a realizarse en noviembre 20-21 en el país, organizan ASILECHE y FECALAC #Ganadería #Leche #AlianzasEstratégicas @coexport https://t.co/KABA5eQi8h","Twitter Web App",228,,,,FALSE,FALSE,2,1,"ElSalvador Ganadería Leche AlianzasEstratégicas",,,,,"http://pbs.twimg.com/media/EAqcF9aXkAAqtAf.jpg","https://t.co/KABA5eQi8h","https://twitter.com/iica_sv/status/1155907884519174145/photo/1","photo","http://pbs.twimg.com/media/EAqcF9aXkAAqtAf.jpg","https://t.co/KABA5eQi8h","https://twitter.com/iica_sv/status/1155907884519174145/photo/1",,"x4274681353 x183490527","iica_sv coexport","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iica_sv/status/1155907884519174145","IICA-El Salvador","","",,FALSE,395,325,7,1862,617,2015-11-18 03:39:05,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966450921617018880/tSf5FQf-_normal.jpg"
"x773001888514002944","x1155894442328559617",2019-07-29 17:34:45,"oscky7777","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/oscky7777/status/1155894442328559617","Oscar","","",,FALSE,93,1971,0,2552,6215,2016-09-06 03:36:26,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x274713017","x1155890756479082497",2019-07-29 17:20:06,"Dolce_Rubii","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dolce_Rubii/status/1155890756479082497","Dule❤🦔","Mexico","🍦💜||🤯🧠⚡💜",,FALSE,149,142,0,14045,22,2011-03-30 22:15:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/274713017/1524698812","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1141391888651567104/2HWUNm63_normal.jpg"
