"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x466931021","x1154457806273036288",2019-07-25 18:26:04,"maricanicoba","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw","Twitter for Android",140,,,,FALSE,TRUE,0,12,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1154452789000462336","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw",2019-07-25 18:06:08,"Twitter for Android",5,12,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/maricanicoba/status/1154457806273036288","MARIA DEL CARMEN","","Activista por los derechos de los animales.Antifundamentalista",,FALSE,58,79,3,4578,10163,2012-01-17 23:15:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/466931021/1466343192","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/594417040485654528/Sl8tk0pz_normal.jpg"
"x466931021","x1155967388627566596",2019-07-29 22:24:36,"maricanicoba","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,28,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155526096772878337","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-28 17:11:04,"Twitter for Android",9,28,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/maricanicoba/status/1155967388627566596","MARIA DEL CARMEN","","Activista por los derechos de los animales.Antifundamentalista",,FALSE,58,79,3,4578,10163,2012-01-17 23:15:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/466931021/1466343192","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/594417040485654528/Sl8tk0pz_normal.jpg"
"x1073812441","x1154861717186330625",2019-07-26 21:11:04,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,9,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1154791903516397569","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-26 16:33:39,"Twitter for Android",5,9,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1154861717186330625","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1155911743773773825",2019-07-29 18:43:30,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,4,11,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1155911743773773825","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1154498120228769792",2019-07-25 21:06:16,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw","Twitter for Android",140,,,,FALSE,TRUE,0,12,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1154452789000462336","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw",2019-07-25 18:06:08,"Twitter for Android",5,12,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1154498120228769792","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1154080750158979072",2019-07-24 17:27:47,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,5,15,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1154080750158979072","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1153703710415032320",2019-07-23 16:29:33,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,4,11,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1153703710415032320","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1153054323825369088",2019-07-21 21:29:08,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,18,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1153005508007251968","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-21 18:15:09,"Twitter for Android",5,18,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1153054323825369088","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1155526096772878337",2019-07-28 17:11:04,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,9,28,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1155526096772878337","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1155946564323381250",2019-07-29 21:01:52,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,11,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155911743773773825","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-29 18:43:30,"Twitter for Android",4,11,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1155946564323381250","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1154791903516397569",2019-07-26 16:33:39,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,5,9,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1154791903516397569","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1153005508007251968",2019-07-21 18:15:09,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,5,18,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1153005508007251968","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1154138170444996608",2019-07-24 21:15:57,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,15,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1154080750158979072","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-24 17:27:47,"Twitter for Android",5,15,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1154138170444996608","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1155444337603465216",2019-07-28 11:46:11,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,8,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155194208107601920","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-27 19:12:16,"Twitter for Android",3,8,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1155444337603465216","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1155592119341453312",2019-07-28 21:33:25,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,28,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155526096772878337","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-28 17:11:04,"Twitter for Android",9,28,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1155592119341453312","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
